product_L,product_W,product_H,weight,fragility,category_id,structure_id
95,46,286,0.92,3,0,2
165,83,204,1.55,2,0,2
135,35,188,0.12,1,0,0
130,48,237,0.49,3,1,1
165,34,221,0.44,2,0,1
82,56,141,1.08,3,1,2
74,72,186,0.6,2,1,1
113,73,160,1.03,3,1,2
132,70,300,1.3,3,1,2
146,35,113,0.62,2,0,1
147,39,119,0.29,1,0,1
124,49,196,0.2,1,0,0
162,84,254,0.33,2,0,1
153,51,169,0.22,3,0,1
113,68,136,0.41,2,0,1
106,56,98,0.38,1,2,0
198,61,232,0.63,3,0,2
125,84,127,0.36,2,1,1
116,101,176,0.84,3,2,2
127,68,126,0.28,1,0,0
172,65,135,0.86,3,1,2
127,78,240,0.37,2,1,1
129,63,162,0.16,1,2,0
63,42,169,0.18,1,1,0
80,31,165,0.48,2,1,1
99,52,220,0.28,1,1,0
172,67,141,0.69,3,2,2
109,27,87,0.11,2,1,0
129,52,205,0.18,1,0,0
201,96,286,1.25,2,2,2
93,62,189,0.42,1,1,0
85,51,205,0.15,1,1,0
104,43,231,0.4,2,1,1
202,66,298,1.6,2,2,2
161,39,174,0.46,2,1,1
70,60,191,0.15,2,0,0
164,53,133,0.24,1,1,1
143,58,218,0.51,2,2,1
211,76,142,1.43,3,2,2
213,91,149,0.93,2,1,2
149,48,153,1.04,3,0,2
88,27,197,0.21,1,0,0
116,63,228,0.44,1,0,1
125,31,92,0.38,1,2,0
150,62,189,0.28,1,0,0
150,55,177,0.1,1,0,0
55,47,156,0.22,1,2,0
185,99,276,1.29,2,1,2
114,84,182,1.16,3,1,2
220,99,171,0.71,3,1,2
119,58,120,0.3,1,1,0
104,102,130,1.38,3,1,2
129,59,95,0.44,1,0,0
126,63,233,0.52,1,1,1
143,62,154,0.36,2,2,1
120,69,176,0.34,3,0,1
119,44,184,0.41,1,1,0
117,81,232,0.51,2,0,1
89,52,204,0.26,2,1,0
107,91,285,0.96,3,2,2
206,105,250,1.38,2,0,2
211,87,146,1.16,3,0,2
112,51,183,1.47,3,2,2
105,32,194,0.62,2,1,1
170,36,229,0.33,2,2,1
115,40,196,0.26,1,1,0
117,53,213,0.4,2,0,1
177,61,252,0.23,2,1,1
190,48,122,1.35,3,1,2
79,39,157,0.25,2,1,1
126,37,219,0.3,1,0,0
123,41,121,0.31,2,1,1
92,38,197,0.54,1,0,1
195,44,282,1.01,2,1,2
136,41,209,0.16,1,1,0
127,43,192,0.3,1,0,0
73,41,169,0.51,2,1,1
121,56,141,0.32,1,0,0
112,34,184,0.48,1,1,1
173,104,130,1.38,2,0,2
188,48,287,0.82,3,2,2
90,82,183,0.63,2,2,1
154,48,178,0.24,2,1,1
178,37,172,0.58,1,1,1
94,52,248,0.82,2,1,2
119,42,80,0.23,1,0,0
217,45,147,1.57,2,1,2
89,40,146,0.47,2,2,1
172,77,140,0.36,2,0,1
86,73,172,0.88,3,1,2
110,57,180,0.53,2,1,1
91,53,204,0.28,1,1,0
123,46,87,0.44,1,1,0
83,68,163,0.33,2,0,0
205,64,211,1.59,2,0,2
115,43,88,0.34,1,0,0
112,40,198,0.11,2,2,0
84,43,100,0.1,1,1,0
88,71,224,1.53,2,2,2
167,48,293,0.62,3,0,2
156,110,141,1.41,3,2,2
60,26,143,0.43,1,0,0
63,63,97,0.39,1,0,0
147,96,169,1.24,3,2,2
132,42,157,0.63,2,0,1
134,69,181,0.18,1,0,0
154,72,266,0.77,3,1,2
85,35,125,0.42,1,2,0
102,32,148,0.44,3,1,1
136,57,130,0.31,1,0,0
178,79,229,0.72,2,2,2
170,58,108,0.47,1,2,1
66,40,122,0.09,1,1,0
216,85,175,0.66,3,1,2
134,68,141,0.4,1,0,0
102,95,128,1.24,3,2,2
92,52,120,0.21,1,1,0
180,52,202,0.53,2,0,1
207,105,287,1.43,3,1,2
83,62,168,1.56,2,2,2
128,61,201,0.43,1,0,0
62,35,177,0.4,1,0,0
90,63,150,0.18,1,0,0
114,76,137,0.55,2,1,1
120,47,148,0.36,3,1,1
117,31,83,0.4,1,1,0
122,25,162,0.28,1,0,0
85,70,120,0.31,2,0,0
114,67,215,0.13,1,2,0
84,65,172,1.48,3,1,2
210,92,134,1.09,3,1,2
110,63,210,0.37,1,1,0
142,76,216,1.09,3,1,2
67,53,105,0.2,2,0,0
166,66,248,0.42,2,0,1
80,47,213,0.22,2,0,1
193,36,122,0.83,2,1,2
148,77,197,1.05,3,0,2
97,64,160,0.33,1,0,0
144,43,85,0.29,1,0,0
93,50,220,0.31,2,1,0
107,66,119,0.35,1,0,0
67,31,190,0.23,1,0,0
114,53,137,0.98,2,1,2
170,51,162,0.21,2,1,1
172,100,247,0.91,3,1,2
126,25,108,0.34,1,0,0
108,60,162,0.33,2,1,1
106,48,200,1.33,3,0,2
124,85,113,0.62,3,1,1
125,62,114,0.63,2,1,1
214,83,200,1.26,2,0,2
108,39,289,1.54,2,1,2
139,55,220,0.13,1,2,0
135,66,294,1.14,3,1,2
156,71,300,0.9,2,2,2
98,31,103,0.43,1,0,0
114,28,143,0.34,1,0,0
155,52,116,0.64,3,1,1
113,65,173,0.22,2,2,0
122,79,204,0.42,2,1,1
101,36,157,0.19,2,2,0
162,71,217,1.52,2,1,2
159,83,135,0.57,2,0,1
152,65,106,0.48,2,2,1
219,107,288,0.88,3,2,2
75,58,246,0.56,2,1,1
102,98,123,1.1,2,1,2
80,53,157,0.31,2,0,1
205,97,237,1.36,2,2,2
146,33,101,0.3,2,1,1
72,57,206,0.16,1,2,0
168,91,287,1.31,2,1,2
124,27,174,0.41,2,0,0
136,92,215,1.35,2,0,2
160,58,154,0.55,1,2,1
70,41,136,0.35,2,1,1
161,81,147,1.34,3,2,2
176,40,138,0.65,3,1,2
157,69,246,0.74,3,0,2
146,69,178,0.29,2,0,0
146,43,210,0.14,1,2,0
133,63,199,0.53,1,0,1
149,31,133,0.31,1,0,0
112,72,131,0.45,2,1,1
205,102,283,0.86,3,1,2
193,62,142,1.01,2,1,2
116,54,245,0.49,2,0,1
114,73,202,1.42,3,1,2
87,34,217,0.28,2,2,1
152,60,195,0.31,1,1,1
209,94,189,1.54,3,1,2
152,93,284,1.58,2,1,2
99,73,161,1.0,3,2,2
133,37,124,0.22,1,0,1
131,110,259,0.97,3,1,2
131,84,202,0.21,2,0,1
136,63,154,0.9,3,0,2
188,83,138,1.26,2,1,2
176,48,119,0.23,2,0,1
155,41,181,1.35,3,1,2
147,32,217,0.08,2,2,0
138,41,269,1.26,2,1,2
152,34,215,0.64,1,1,1
155,54,170,1.32,3,1,2
99,29,142,0.18,1,0,0
129,26,159,0.2,1,1,0
60,36,200,0.18,1,2,0
104,35,174,0.69,3,2,2
90,50,157,0.34,2,1,1
139,31,114,0.19,1,0,0
92,35,225,1.42,2,2,2
91,76,212,0.56,2,1,1
83,32,198,0.23,1,0,0
132,63,137,0.36,1,2,0
125,85,201,1.08,3,1,2
116,78,136,0.35,2,1,1
130,34,123,0.27,2,1,1
124,106,162,1.14,3,1,2
167,46,174,0.55,3,0,1
113,43,188,0.42,1,0,0
103,76,193,0.26,1,0,1
112,79,137,0.59,2,0,1
108,56,107,0.08,1,0,0
85,61,178,0.44,2,2,0
88,38,238,0.32,2,1,1
161,108,273,1.52,2,2,2
203,97,124,1.22,3,1,2
83,33,106,0.18,1,1,0
116,94,134,1.46,2,0,2
149,46,135,0.49,2,1,1
187,82,217,1.24,2,0,2
161,58,122,0.28,1,0,1
66,65,188,0.39,2,0,0
101,66,261,0.88,2,1,2
183,93,264,0.97,3,1,2
150,49,257,0.32,3,0,1
175,88,299,1.59,3,1,2
